,city,country,date,lat,lon,temp,hum,clouds,wind
0,del rio,US,1600308042,29.36,-100.9,83.68,48,1,4.7
1,adrar,MR,1600308042,20.5,-10.07,94.6,14,0,6.04
2,omboue,GA,1600308042,-1.57,9.26,74.5,86,100,9.26
3,amapa,BR,1600308042,1.0,-52.0,74.97,85,0,4.81
4,mbini,GQ,1600308042,1.57,9.61,76.15,87,96,6.82
5,faanui,PF,1600308042,-16.48,-151.75,79.05,76,2,14.54
6,rikitea,PF,1600308043,-23.12,-134.97,73.53,79,29,11.88
7,barrow,US,1600308043,71.29,-156.79,48.2,87,75,8.05
8,ushuaia,AR,1600308043,-54.8,-68.3,39.2,64,20,20.8
9,nara,JP,1600308043,34.69,135.8,84.88,69,75,4.7
10,punta arenas,CL,1600307928,-53.15,-70.92,39.09,80,100,5.82
11,port alfred,ZA,1600308043,-33.59,26.89,57.56,75,0,16.78
12,mogadishu,SO,1600307784,2.04,45.34,77.45,84,82,13.42
13,kapaa,US,1600308043,22.08,-159.32,83.5,62,20,10.29
14,somotillo,NI,1600308044,13.04,-86.91,77.36,92,99,2.17
15,kawalu,ID,1600308044,-7.38,108.21,79.97,59,20,4.63
16,aguimes,ES,1600308044,27.91,-15.45,75.06,83,100,19.46
17,butaritari,KI,1600308044,3.07,172.79,83.35,70,87,20.13
18,alta floresta,BR,1600308040,-9.88,-56.09,77.0,28,1,2.28
19,provideniya,RU,1600308044,64.38,-173.3,51.8,71,90,6.71
20,mataura,NZ,1600308044,-46.19,168.86,46.0,86,100,18.01
21,vaini,TO,1600308044,-21.2,-175.2,75.2,69,40,14.99
22,jamestown,US,1600307793,42.1,-79.24,59.99,82,1,6.93
23,san patricio,MX,1600308045,19.22,-104.7,86.0,74,75,6.93
24,torbay,CA,1600308045,47.67,-52.73,47.25,70,75,9.17
25,henties bay,NA,1600308045,-22.12,14.28,50.0,89,0,2.89
26,hithadhoo,MV,1600308045,-0.6,73.08,82.17,79,99,13.73
27,kodiak,US,1600308045,57.79,-152.41,53.6,81,90,11.41
28,vila,PT,1600308045,42.03,-8.16,61.74,82,59,1.12
29,galveston,US,1600308046,29.37,-94.97,84.27,66,75,6.93
30,cape town,ZA,1600307867,-33.93,18.42,49.5,93,0,5.82
31,bud,US,1600308046,39.45,-86.18,60.21,93,1,3.49
32,mount isa,AU,1600307832,-20.73,139.5,86.0,20,0,11.41
33,si satchanalai,TH,1600308046,17.52,99.76,80.6,83,20,2.24
34,poum,NC,1600308046,-20.23,164.02,74.08,77,51,14.23
35,atuona,PF,1600308046,-9.8,-139.03,78.3,77,6,20.47
36,bonnyville,CA,1600307985,54.27,-110.73,51.8,66,40,5.82
37,riachao do jacuipe,BR,1600308046,-11.81,-39.39,66.92,85,1,5.99
38,leningradskiy,RU,1600308047,69.38,178.42,36.23,93,100,16.84
39,arraial do cabo,BR,1600308047,-22.97,-42.03,72.63,78,53,19.46
40,san carlos,VE,1600308047,9.66,-68.58,75.18,89,100,1.61
41,mahebourg,MU,1600308047,-20.41,57.7,64.4,93,40,4.7
42,jaguaquara,BR,1600308047,-13.53,-39.97,62.53,95,64,5.99
43,yanam,IN,1600308047,16.73,82.22,83.14,81,44,0.94
44,iquique,CL,1600308047,-20.22,-70.14,60.8,67,90,11.41
45,victoria,HK,1600307774,22.29,114.16,82.94,90,89,1.01
46,abu zabad,SD,1600308048,12.35,29.25,77.99,69,94,6.89
47,coihaique,CL,1600308048,-45.58,-72.07,44.6,87,90,3.36
48,coquimbo,CL,1600308048,-29.95,-71.34,53.6,87,0,2.24
49,zhuanghe,CN,1600308049,39.7,122.99,68.59,55,1,14.18
50,saint-philippe,RE,1600308049,-21.36,55.77,57.18,55,20,8.05
51,dali,CN,1600308049,25.7,100.18,65.71,83,92,1.12
52,koumac,NC,1600308049,-20.57,164.28,74.89,71,68,7.14
53,merrill,US,1600308049,45.18,-89.68,51.6,93,40,5.95
54,chokurdakh,RU,1600308049,70.63,147.92,42.84,71,95,5.46
55,anzio,IT,1600308049,41.49,12.62,71.13,73,5,5.82
56,berlevag,NO,1600308050,70.86,29.09,44.35,69,69,13.38
57,tura,IN,1600307828,25.52,90.22,75.33,97,100,5.28
58,lorengau,PG,1600308050,-2.02,147.27,85.64,71,48,12.28
59,isangel,VU,1600308050,-19.55,169.27,82.4,65,75,9.17
60,saskylakh,RU,1600308050,71.92,114.08,53.56,64,82,9.86
61,bluff,NZ,1600308050,-46.6,168.33,46.0,86,100,18.01
62,puerto ayora,EC,1600308050,-0.74,-90.35,66.0,95,79,4.0
63,thompson,CA,1600308051,55.74,-97.86,37.4,51,40,5.82
64,mizan teferi,ET,1600308051,6.98,35.58,65.37,69,100,2.46
65,kandy,LK,1600307922,7.3,80.64,74.17,78,62,4.32
66,bethel,US,1600308051,41.37,-73.41,58.28,82,1,5.82
67,hasaki,JP,1600308051,35.73,140.83,82.81,74,75,2.24
68,mandalgarh,IN,1600308051,25.2,75.1,81.43,67,97,4.38
69,busselton,AU,1600308052,-33.65,115.33,55.27,62,0,7.0
70,carnarvon,AU,1600308052,-24.87,113.63,71.6,30,0,21.92
71,tasiilaq,GL,1600308052,65.61,-37.64,37.4,86,100,1.12
72,harare,ZW,1600308009,-17.83,31.05,62.78,56,0,6.89
73,ahipara,NZ,1600308052,-35.17,173.17,61.3,69,4,7.96
74,lompoc,US,1600308052,34.64,-120.46,61.43,82,1,9.17
75,samarai,PG,1600308053,-10.62,150.67,80.24,85,58,15.97
76,nanortalik,GL,1600308053,60.14,-45.24,39.43,84,58,16.93
77,loandjili,CG,1600308053,-4.76,11.86,74.12,88,75,9.73
78,los llanos de aridane,ES,1600308053,28.66,-17.92,71.44,83,47,8.05
79,baykit,RU,1600308053,61.67,96.37,52.86,63,100,6.04
80,aksay,RU,1600308054,47.26,39.87,51.8,53,0,6.71
81,svetlogorsk,BY,1600308054,52.63,29.73,61.86,71,100,10.2
82,waingapu,ID,1600308054,-9.66,120.26,85.71,50,0,8.97
83,te anau,NZ,1600308054,-45.42,167.72,47.01,89,100,4.23
84,kununurra,AU,1600308054,-15.77,128.73,89.6,49,36,4.7
85,barra da estiva,BR,1600308054,-13.63,-41.33,61.3,91,28,4.72
86,hilo,US,1600307966,19.73,-155.09,79.63,58,1,10.29
87,balaipungut,ID,1600307932,1.05,101.28,80.6,83,100,2.91
88,virginia beach,US,1600307950,36.85,-75.98,70.39,78,90,4.7
89,meybod,IR,1600308055,32.25,54.02,64.4,27,0,4.7
90,kavieng,PG,1600308055,-2.57,150.8,84.52,77,80,12.86
91,tuktoyaktuk,CA,1600308055,69.45,-133.04,44.6,81,90,9.17
92,gladstone,AU,1600307912,-23.85,151.25,77.0,53,1,14.99
93,lebu,CL,1600308055,-37.62,-73.65,49.37,88,87,3.02
94,san quintin,MX,1600308055,30.48,-115.95,82.13,39,0,11.92
95,aketi,CD,1600308055,2.74,23.78,70.65,87,100,1.43
96,marzuq,YE,1600308056,14.4,46.47,77.25,39,0,0.4
97,lagoa,PT,1600308056,39.05,-27.98,66.47,74,100,16.06
98,rocha,UY,1600308056,-34.48,-54.33,47.5,94,49,3.33
99,fortuna,US,1600308056,40.6,-124.16,67.71,93,90,8.05
100,broken hill,AU,1600307826,-31.95,141.43,86.0,16,92,16.11
101,sumbe,AO,1600308056,-11.21,13.84,69.75,87,16,4.14
102,lokoja,NG,1600308056,7.8,6.74,73.42,94,100,3.22
103,olafsvik,IS,1600308057,64.89,-23.71,48.85,86,100,22.28
104,nikolskoye,RU,1600308057,59.7,30.79,54.79,82,90,11.18
105,bowen,AU,1600308057,-20.02,148.23,78.8,61,75,18.34
106,asuncion,PY,1600307972,-25.3,-57.64,66.2,88,75,5.82
107,kaitangata,NZ,1600308057,-46.28,169.85,46.99,73,100,20.0
108,qaanaaq,GL,1600308057,77.48,-69.36,16.2,76,0,5.48
109,vestmannaeyjar,IS,1600308057,63.44,-20.27,51.39,88,100,13.0
110,norman wells,CA,1600308058,65.28,-126.83,50.0,61,75,2.24
111,volkhov,RU,1600308058,59.93,32.34,57.0,99,100,7.31
112,jalu,LY,1600308058,29.03,21.55,76.41,66,0,10.98
113,albany,US,1600308028,42.6,-73.97,58.44,69,4,4.0
114,igarka,RU,1600308058,67.47,86.58,53.4,71,24,19.22
115,makakilo city,US,1600308040,21.35,-158.09,86.5,62,1,11.41
116,sao joao da barra,BR,1600308058,-21.64,-41.05,72.28,83,8,16.02
117,salalah,OM,1600308058,17.02,54.09,80.6,88,75,3.36
118,cherskiy,RU,1600308058,68.75,161.3,42.57,72,73,14.34
119,codrington,AU,1600308059,-38.27,141.97,53.38,85,100,19.98
120,constitucion,CL,1600307945,-35.33,-72.42,53.53,86,48,10.09
121,mar del plata,AR,1600307983,-38.0,-57.56,48.04,87,75,4.7
122,liaocheng,CN,1600308059,36.44,115.96,72.64,36,100,8.01
123,constantine,DZ,1600308059,36.37,6.61,60.8,72,0,1.61
124,concarneau,FR,1600308059,47.88,-3.92,62.6,88,0,12.75
125,iqaluit,CA,1600308059,63.75,-68.51,32.0,85,75,3.36
126,katsuura,JP,1600308059,35.13,140.3,80.96,83,75,2.24
127,mayo,US,1600308060,38.89,-76.51,65.3,88,40,9.71
128,magnor,SE,1600308060,59.95,12.2,42.51,75,6,9.17
129,conde,BR,1600308060,-7.26,-34.91,73.4,94,75,6.93
130,prince rupert,CA,1600308060,54.32,-130.32,64.4,63,1,8.05
131,mailani,IN,1600308060,28.28,80.35,82.44,82,2,6.29
132,coxim,BR,1600308060,-18.51,-54.76,80.02,26,0,3.15
133,yellowknife,CA,1600308060,62.46,-114.35,42.3,60,40,5.82
134,buala,SB,1600308061,-8.14,159.59,84.51,75,100,15.48
135,cherdyn,RU,1600308061,60.4,56.48,43.75,90,100,11.48
136,mumford,GH,1600308061,5.26,-0.76,74.71,90,27,13.13
137,east london,ZA,1600308061,-33.02,27.91,60.58,66,14,14.97
138,vanimo,PG,1600308061,-2.67,141.3,82.11,82,85,12.21
139,hobart,AU,1600307927,-42.88,147.33,51.04,53,20,17.22
140,hami,CN,1600308061,42.8,93.45,73.63,20,0,5.08
141,turkan,AZ,1600308062,40.36,50.22,73.4,60,36,9.17
142,georgetown,MY,1600307788,5.41,100.34,81.57,88,20,1.12
143,poronaysk,RU,1600308062,49.22,143.12,63.07,91,100,8.28
144,tondano,ID,1600308062,1.3,124.91,86.0,62,20,1.12
145,mosquera,CO,1600308062,4.71,-74.23,51.8,100,40,2.24
146,cabadiangan,PH,1600308063,9.75,122.47,82.08,79,100,14.05
147,narsaq,GL,1600308063,60.92,-46.05,42.8,87,75,9.17
148,new norfolk,AU,1600308063,-42.78,147.06,49.14,58,35,1.99
149,castro,BR,1600308047,-24.79,-50.01,65.98,69,100,2.13
150,half moon bay,US,1600307890,37.46,-122.43,71.17,88,90,9.17
151,mo i rana,NO,1600308063,66.31,14.14,38.05,80,78,2.01
152,longyearbyen,SJ,1600307999,78.22,15.64,30.65,94,84,7.34
153,shenjiamen,CN,1600308063,29.96,122.3,78.98,92,100,10.89
154,tshane,BW,1600308063,-24.02,21.87,52.03,36,0,8.99
155,sisimiut,GL,1600308064,66.94,-53.67,37.4,78,100,9.22
156,marystown,CA,1600308064,47.17,-55.15,54.0,100,46,3.0
157,vrangel,RU,1600308064,42.73,133.08,63.9,85,82,13.76
158,beitbridge,ZW,1600308064,-22.22,30.0,71.28,54,0,9.73
159,husavik,IS,1600308064,66.04,-17.34,51.8,71,75,14.99
160,vila franca do campo,PT,1600308064,37.72,-25.43,64.4,77,40,10.29
161,aljezur,PT,1600308064,37.32,-8.8,63.0,94,100,1.99
162,hermanus,ZA,1600308065,-34.42,19.23,50.0,95,0,5.53
163,dhidhdhoo,MV,1600308065,6.88,73.1,82.33,75,95,11.92
164,pozo colorado,PY,1600308065,-23.49,-58.8,72.19,66,74,11.12
165,mabaruma,GY,1600308065,8.2,-59.78,76.48,91,99,2.98
166,hamilton,US,1600307939,39.18,-84.53,63.14,88,1,1.72
167,mehamn,NO,1600308065,71.04,27.85,43.16,67,61,11.59
168,paris,FR,1600308000,48.85,2.35,68.4,64,0,17.22
169,nouadhibou,MR,1600308065,20.93,-17.03,77.0,78,39,9.17
170,kabinda,CD,1600308066,-6.13,24.48,70.97,83,21,2.77
171,mangrol,IN,1600308066,21.12,70.12,81.61,76,57,6.06
172,tonantins,BR,1600308066,-2.87,-67.8,74.79,92,95,2.37
173,nizwa,OM,1600308066,22.93,57.53,79.29,30,0,3.04
174,karlstad,SE,1600308066,59.38,13.5,44.6,65,0,11.41
175,deputatskiy,RU,1600308066,69.3,139.9,40.39,74,100,3.47
176,chuy,UY,1600308066,-33.7,-53.46,51.35,95,0,5.3
177,sitka,US,1600308067,57.05,-135.33,59.0,62,75,2.04
178,xiaoweizhai,CN,1600308067,26.19,107.51,66.36,94,100,4.94
179,bairiki,KI,1600308067,1.33,172.98,87.8,62,40,11.41
180,pacific grove,US,1600308067,36.62,-121.92,66.85,92,1,12.75
181,bikin,RU,1600308067,46.82,134.26,59.85,95,100,3.2
182,luderitz,NA,1600308067,-26.65,15.16,55.31,61,0,14.25
183,pucallpa,PE,1600308067,-8.38,-74.55,82.4,74,20,1.12
184,cabrobo,BR,1600308068,-8.51,-39.31,71.71,62,5,20.33
185,kenai,US,1600308068,60.55,-151.26,57.13,71,20,11.41
186,nemuro,JP,1600308068,43.32,145.57,62.6,100,75,6.93
187,kuznechikha,RU,1600308068,57.22,42.33,40.96,94,61,6.55
188,la ronge,CA,1600308068,55.1,-105.28,42.8,60,75,2.24
189,port blair,IN,1600308068,11.67,92.75,80.37,84,100,19.04
190,avarua,CK,1600308068,-21.21,-159.78,77.0,69,15,8.05
191,tabas,IR,1600308069,33.6,56.92,75.2,29,0,2.24
192,muros,ES,1600308069,42.78,-9.06,59.56,91,100,3.0
193,tuy hoa,VN,1600308009,13.08,109.3,77.14,88,100,9.78
194,santa cruz,BO,1600307891,-17.8,-63.17,80.56,35,79,4.92
195,magistralnyy,RU,1600308069,56.17,107.45,53.64,71,1,1.74
196,manono,CD,1600308069,-7.3,27.42,72.36,77,45,1.43
197,pirai do sul,BR,1600308069,-24.53,-49.95,70.0,80,92,1.7
198,severo-kurilsk,RU,1600308069,50.68,156.12,57.04,85,75,13.0
199,jieshi,CN,1600308070,22.81,115.83,87.01,78,65,1.01
200,vardo,NO,1600308070,70.37,31.11,45.34,80,64,17.56
201,caxito,AO,1600308070,-8.58,13.66,71.6,88,75,5.82
202,cabo san lucas,MX,1600308070,22.89,-109.91,84.69,70,20,10.29
203,tiksi,RU,1600308070,71.69,128.87,47.59,79,94,12.24
204,magnolia,US,1600308070,33.27,-93.24,78.35,88,71,5.64
205,meulaboh,ID,1600308070,4.14,96.13,81.52,75,56,3.85
206,birnin kebbi,NG,1600308071,12.45,4.2,75.33,85,100,9.53
207,bredasdorp,ZA,1600308071,-34.53,20.04,48.2,93,0,4.7
208,nome,US,1600307787,64.5,-165.41,49.35,87,90,17.22
209,ponta delgada,PT,1600308071,37.73,-25.67,64.4,77,40,10.29
210,hay river,CA,1600308071,60.82,-115.8,46.4,65,75,5.82
211,tarko-sale,RU,1600308071,64.92,77.78,50.0,91,100,25.88
212,geraldton,AU,1600307775,-28.77,114.6,62.6,48,0,20.8
213,shingu,JP,1600308072,33.73,135.98,80.6,88,75,8.05
214,humberto de campos,BR,1600308072,-2.6,-43.46,77.29,84,0,7.49
215,iquitos,PE,1600308072,-3.75,-73.25,75.06,87,89,2.33
216,ponta do sol,PT,1600308072,32.67,-17.1,66.65,68,20,4.7
217,zhicheng,CN,1600308072,30.3,111.5,66.49,83,100,4.9
218,verkh-suetka,RU,1600308072,53.3,80.05,55.29,40,81,11.23
219,sturgis,US,1600308073,41.8,-85.42,66.92,72,90,6.06
220,rio gallegos,AR,1600308073,-51.62,-69.22,46.4,52,40,14.99
221,pisco,PE,1600308073,-13.7,-76.22,62.76,82,1,18.34
222,cockburn town,TC,1600307922,21.46,-71.14,84.02,76,0,13.78
223,khatanga,RU,1600308073,71.97,102.5,52.99,73,7,4.97
224,sharanga,RU,1600308073,57.18,46.54,36.55,96,0,4.63
225,asau,RO,1600308073,46.43,26.4,55.0,87,0,3.78
226,caravelas,BR,1600308074,-17.71,-39.25,68.83,82,0,5.37
227,birjand,IR,1600308074,32.87,59.22,57.2,35,0,6.93
228,flinders,AU,1600308074,-34.58,150.86,79.68,47,32,5.01
229,morant bay,JM,1600308074,17.88,-76.41,80.82,83,20,9.17
230,upernavik,GL,1600308074,72.79,-56.15,32.09,89,100,3.58
231,bambous virieux,MU,1600308074,-20.34,57.76,64.69,93,40,4.7
232,spas-demensk,RU,1600308074,54.41,34.02,58.33,83,100,11.86
233,isetskoye,RU,1600308075,56.49,65.32,46.89,89,100,15.39
234,penugonda,IN,1600308075,16.67,81.73,81.03,90,24,4.0
235,dikson,RU,1600308075,73.51,80.55,43.07,97,100,9.69
236,gao,ML,1600308075,16.64,1.64,85.71,44,65,10.65
237,sambava,MG,1600308075,-14.27,50.17,67.33,85,20,9.46
238,pomerode,BR,1600308075,-26.74,-49.18,64.99,93,100,1.05
239,iskateley,RU,1600308076,67.68,53.15,41.11,88,89,7.0
240,minot,US,1600308027,48.23,-101.3,56.01,50,90,3.36
241,berezanka,UA,1600308076,46.85,31.39,60.4,67,0,6.71
242,prado,BR,1600308076,-17.34,-39.22,70.03,79,0,6.33
243,klaksvik,FO,1600308076,62.23,-6.59,50.0,93,100,18.34
244,peleduy,RU,1600308076,59.63,112.74,54.97,55,0,4.47
245,portland,US,1600307351,45.52,-122.68,68.76,64,90,4.7
246,okhotsk,RU,1600308077,59.38,143.3,56.12,53,0,10.13
247,martapura,ID,1600308077,-3.42,114.85,84.2,66,100,2.24
248,richards bay,ZA,1600308077,-28.78,32.04,66.56,74,39,14.61
249,shakiso,ET,1600308077,5.75,38.92,57.99,83,39,0.34
250,coahuayana,MX,1600308077,18.73,-103.68,78.69,82,100,0.65
251,port lincoln,AU,1600308077,-34.73,135.87,56.66,92,100,22.1
252,sobolevo,RU,1600308077,54.43,31.9,59.38,82,100,14.12
253,ishigaki,JP,1600308077,24.34,124.16,87.8,79,75,14.99
254,tuatapere,NZ,1600308078,-46.13,167.68,46.0,86,100,18.01
255,bengkulu,ID,1600308078,-3.8,102.27,80.69,72,34,5.95
256,boa vista,BR,1600308021,2.82,-60.67,82.4,74,10,1.12
257,kjopsvik,NO,1600308078,68.1,16.37,39.9,93,100,11.41
258,kurilsk,RU,1600308078,45.23,147.88,64.72,78,100,10.42
259,saint anthony,US,1600308078,45.02,-93.22,58.01,58,1,6.93
260,lahat,ID,1600308078,-3.8,103.53,84.83,56,5,2.17
261,esperance,AU,1600308079,-33.87,121.9,53.6,87,75,19.46
262,gawler,AU,1600308079,-34.6,138.73,62.64,72,100,20.0
263,novyy urengoy,RU,1600308079,66.08,76.63,48.74,87,86,14.97
264,natitingou,BJ,1600308079,10.3,1.38,69.37,97,55,1.9
265,sabang,ID,1600308079,5.89,95.32,83.01,72,100,20.13
266,nizhniy mamon,RU,1600308079,50.19,40.51,48.36,59,1,3.4
267,noumea,NC,1600308079,-22.28,166.46,75.2,60,90,18.34
268,jian,CN,1600308080,27.12,114.98,78.08,90,100,4.36
269,ribeira grande,PT,1600308080,38.52,-28.7,66.74,62,59,12.3
270,aripuana,BR,1600308080,-9.17,-60.63,79.66,31,21,0.49
271,hovd,MN,1600308080,48.01,91.64,58.5,35,0,1.74
272,beringovskiy,RU,1600308080,63.05,179.32,46.42,83,100,10.51
273,talnakh,RU,1600308080,69.49,88.4,53.6,62,17,13.42
274,teya,RU,1600308080,60.38,92.63,52.0,78,100,3.74
275,payyannur,IN,1600308081,12.1,75.2,73.4,94,75,3.36
