,city,country,date,lat,lon,temp,hum,clouds,wind
276,tokur,RU,1600308081,53.13,132.9,50.61,86,100,5.55
277,limbe,CM,1600308081,4.02,9.21,75.2,100,75,6.49
278,toba,JP,1600308081,34.48,136.85,78.8,83,75,3.36
279,vao,NC,1600308081,-22.67,167.48,69.6,82,8,21.43
280,bandarbeyla,SO,1600308081,9.49,50.81,77.22,75,7,26.22
281,labuhan,ID,1600308081,-6.88,112.21,84.56,57,0,4.76
282,vallenar,CL,1600308081,-28.57,-70.76,60.03,50,0,1.66
283,marquette,US,1600308082,46.53,-87.63,50.67,76,11,5.01
284,tobolsk,RU,1600308082,58.2,68.27,46.51,94,95,6.53
285,nuuk,GL,1600308082,64.18,-51.72,39.2,76,100,1.12
286,huarmey,PE,1600308082,-10.07,-78.15,60.49,85,34,7.11
287,matucana,PE,1600308082,-11.85,-76.4,58.84,36,24,2.57
288,charters towers,AU,1600308082,-20.1,146.27,82.96,43,1,15.3
289,ixtlahuacan del rio,MX,1600308082,20.87,-103.25,66.33,91,55,5.01
290,hualmay,PE,1600308083,-11.1,-77.61,60.06,84,35,7.49
291,margate,GB,1600308083,51.38,1.39,61.74,78,29,5.01
292,bilma,NE,1600308083,18.69,12.92,89.87,33,0,7.31
293,matara,LK,1600307956,5.95,80.54,80.17,85,68,10.51
294,campbellsville,US,1600308083,37.34,-85.34,71.71,88,1,5.82
295,obanazawa,JP,1600308083,38.6,140.4,78.8,69,40,2.24
296,bismarck,US,1600308083,46.81,-100.78,54.68,62,1,3.36
297,itarema,BR,1600308083,-2.92,-39.92,77.97,80,0,16.11
298,puerto lempira,HN,1600308084,15.27,-83.77,79.74,86,0,6.2
299,darhan,MN,1600308084,49.49,105.92,52.03,65,0,4.29
300,korla,CN,1600308084,41.76,86.15,66.99,80,0,6.04
301,dingle,PH,1600308084,11.0,122.67,82.13,83,100,10.83
302,saint george,US,1600307961,37.1,-113.58,94.08,8,1,8.05
303,adet,ET,1600308084,11.26,37.49,53.35,82,0,1.36
304,hirara,JP,1600308084,24.8,125.28,86.74,79,75,16.11
305,rumuruti,KE,1600308085,0.27,36.54,56.46,75,5,3.62
306,namibe,AO,1600308085,-15.2,12.15,61.48,70,0,7.83
307,batagay,RU,1600308085,67.63,134.63,49.96,58,76,3.04
308,antalaha,MG,1600308085,-14.9,50.28,65.84,84,0,6.76
309,svetlaya,RU,1600308085,46.54,138.33,64.06,81,100,10.85
310,tsiroanomandidy,MG,1600308085,-18.77,46.03,67.71,47,100,3.87
311,malawa,PH,1600308085,15.96,120.28,85.89,73,77,18.41
312,quatre cocos,MU,1600308086,-20.21,57.76,64.71,93,40,4.7
313,paita,PE,1600308086,-5.09,-81.11,62.13,86,23,11.43
314,develi,TR,1600308086,38.39,35.49,51.8,71,0,0.65
315,yantal,RU,1600308086,56.85,105.25,56.75,57,0,2.1
316,san carlos de bariloche,AR,1600308028,-41.15,-71.31,46.4,65,64,43.62
317,airai,TL,1600308086,-8.93,125.41,77.29,34,85,2.39
318,cam ranh,VN,1600308086,11.92,109.16,84.2,89,75,1.12
319,rawson,AR,1600307933,-43.3,-65.1,60.15,37,96,18.95
320,bahia blanca,AR,1600308087,-38.72,-62.27,52.88,65,99,7.83
321,jinchang,CN,1600307931,38.5,102.17,66.56,23,0,3.49
322,davila,PH,1600308087,18.47,120.58,87.8,74,75,4.7
323,burnie,AU,1600308087,-41.07,145.92,59.0,37,30,5.99
324,cidreira,BR,1600307793,-30.18,-50.21,61.9,96,100,2.93
325,kumla,SE,1600308087,59.13,15.14,45.5,63,0,11.41
326,chake chake,TZ,1600308087,-5.25,39.77,73.17,87,79,5.39
327,wajid,SO,1600308087,3.81,43.25,72.77,69,0,17.63
328,meadow lake,US,1600308087,34.8,-106.54,73.38,13,1,16.11
329,matola,MZ,1600308088,-25.96,32.46,71.29,73,75,11.41
330,naze,JP,1600308088,28.37,129.48,87.8,79,75,10.29
331,north platte,US,1600308088,41.12,-100.77,60.94,63,1,5.82
332,nueva guinea,NI,1600308088,11.69,-84.46,75.07,94,69,4.85
333,mount gambier,AU,1600307897,-37.83,140.77,57.2,82,90,16.11
334,dogondoutchi,NE,1600308088,13.64,4.03,78.39,76,93,10.38
335,canakkale,TR,1600308088,40.08,26.83,71.6,73,21,11.41
336,luwero,UG,1600308089,0.85,32.47,62.06,96,82,0.94
337,honningsvag,NO,1600308089,70.98,25.97,46.17,68,65,13.56
338,namatanai,PG,1600308089,-3.67,152.43,86.07,68,23,7.43
339,port hardy,CA,1600308030,50.7,-127.42,66.2,77,75,2.8
340,kahului,US,1600308089,20.89,-156.47,82.04,52,1,21.92
341,abha,SA,1600308089,18.22,42.51,64.27,59,0,1.12
342,port moresby,PG,1600307848,-9.44,147.18,82.9,73,76,5.57
343,griffith,US,1600308089,41.53,-87.42,74.44,64,90,8.05
344,khlung,TH,1600308091,12.45,102.22,88.0,63,100,1.48
345,gornopravdinsk,RU,1600308091,60.05,69.9,45.07,95,100,2.48
346,beloha,MG,1600308091,-25.17,45.05,63.79,87,0,5.12
347,port macquarie,AU,1600308091,-31.43,152.92,82.99,38,0,7.29
348,terney,RU,1600308091,45.05,136.61,64.83,76,80,4.14
349,aquiraz,BR,1600308091,-3.9,-38.39,80.6,78,75,14.99
350,baker city,US,1600308092,44.77,-117.83,71.6,40,90,7.18
351,port elizabeth,ZA,1600308092,-33.92,25.57,57.2,71,0,12.75
352,sao filipe,CV,1600308092,14.9,-24.5,80.37,83,18,3.74
353,turukhansk,RU,1600308092,65.82,87.98,54.5,66,92,16.02
354,egvekinot,RU,1600308092,66.32,-179.17,41.09,85,100,12.55
355,sabzevar,IR,1600308092,36.21,57.68,57.81,47,0,4.74
356,hofn,IS,1600308092,64.25,-15.21,50.77,93,100,28.05
357,raudeberg,NO,1600308093,61.99,5.14,42.4,80,99,4.7
358,kyela,TZ,1600308093,-9.58,33.85,72.01,54,0,2.1
359,urumqi,CN,1600308093,43.8,87.6,68.0,34,0,2.24
360,voyinka,UA,1600308093,45.87,33.99,66.58,77,0,9.15
361,piacabucu,BR,1600308093,-10.41,-36.43,71.82,79,98,6.58
362,tailai,CN,1600308093,46.38,123.4,54.5,89,100,11.21
363,sawtell,AU,1600308094,-30.38,153.1,76.42,53,0,8.05
364,labuan,MY,1600308003,5.28,115.24,80.29,78,20,3.36
365,wanning,CN,1600308094,18.8,110.4,85.82,77,85,10.33
366,pevek,RU,1600308094,69.7,170.31,36.57,95,100,14.36
367,port hedland,AU,1600308094,-20.32,118.57,93.2,18,0,8.05
368,kankaanpaa,FI,1600308094,61.8,22.42,48.18,66,75,26.4
369,wonthaggi,AU,1600308094,-38.6,145.59,56.79,91,100,1.01
370,ilulissat,GL,1600308095,69.22,-51.1,37.4,86,100,8.05
371,vajszlo,HU,1600308095,45.86,17.98,59.0,94,100,0.76
372,rio grande,BR,1600308012,-32.03,-52.1,56.98,92,0,5.23
373,gwadar,PK,1600308095,25.12,62.33,81.82,80,22,7.09
374,hobyo,SO,1600308095,5.35,48.53,77.41,85,58,21.5
375,tebingtinggi,ID,1600308095,3.33,99.16,84.61,71,54,1.23
376,clyde river,CA,1600308095,70.47,-68.59,30.2,100,1,0.51
377,verkhoyansk,RU,1600308095,67.54,133.38,50.9,57,70,4.03
378,wajima,JP,1600308096,37.4,136.9,78.8,78,75,8.05
379,barcelona,ES,1600308081,41.39,2.16,73.72,78,20,10.29
380,det udom,TH,1600308096,14.91,105.08,85.82,83,20,5.82
381,yandyki,RU,1600308096,45.77,47.13,52.54,45,0,3.69
382,puerto escondido,MX,1600308096,15.85,-97.07,82.4,69,75,5.82
383,naryan-mar,RU,1600308096,67.67,53.09,41.5,88,94,7.16
384,karratha,AU,1600308096,-20.74,116.85,90.59,20,18,4.07
385,ketchikan,US,1600307885,55.34,-131.65,62.6,77,1,3.36
386,qasigiannguit,GL,1600308097,68.82,-51.19,37.4,86,100,8.05
387,sayyan,YE,1600308097,15.17,44.32,62.55,30,0,9.84
388,buzmeyin,TM,1600308097,38.05,58.21,68.0,40,75,9.17
389,tsaratanana,MG,1600308097,-16.78,47.65,58.51,77,0,8.81
390,ust-tsilma,RU,1600308097,65.44,52.15,37.44,95,60,4.81
391,saint-georges,GD,1600308059,12.06,-61.75,82.4,78,20,8.52
392,palmer,US,1600308097,42.16,-72.33,59.97,72,75,4.7
393,elko,US,1600308097,41.0,-115.5,81.1,13,1,4.7
394,dharchula,IN,1600308098,29.85,80.53,70.72,73,94,1.07
395,kisangani,CD,1600308098,0.52,25.2,69.8,97,100,0.67
396,tanete,ID,1600308098,-3.94,119.78,86.85,55,87,9.19
397,ust-ishim,RU,1600308098,57.69,71.17,45.27,82,99,8.57
398,haines junction,CA,1600308098,60.75,-137.51,52.45,48,100,1.23
399,vanavara,RU,1600308098,60.34,102.28,52.05,62,0,5.39
400,college,US,1600308098,64.86,-147.8,54.43,58,75,4.7
401,teguajinal,HN,1600308099,15.37,-86.6,70.52,96,83,0.49
402,snizhne,UA,1600307985,48.03,38.77,49.86,48,0,3.24
403,tulle,FR,1600308099,45.33,1.83,59.04,39,0,4.9
404,murbad,IN,1600308099,19.25,73.4,80.6,94,75,0.96
405,bonthe,SL,1600308099,7.53,-12.51,76.42,89,100,8.12
406,walvis bay,NA,1600308099,-22.96,14.51,49.03,87,0,4.7
407,manggar,ID,1600308099,-2.88,108.27,84.47,67,85,14.07
408,kidal,ML,1600308099,18.44,1.41,89.64,32,0,7.83
409,alofi,NU,1600308100,-19.06,-169.92,78.8,74,75,21.92
410,mackay,AU,1600308100,-21.15,149.2,77.4,65,13,16.11
411,pangoa,PE,1600308100,-12.12,-73.0,70.05,69,0,2.84
412,zaysan,KZ,1600308069,47.47,84.87,69.31,25,0,3.74
413,imbituba,BR,1600308100,-28.24,-48.67,68.0,88,75,6.93
414,sovetskiy,RU,1600308100,61.36,63.58,51.39,80,100,13.27
415,ostrovnoy,RU,1600308100,68.05,39.51,40.12,82,92,3.09
416,pak phanang,TH,1600308100,8.35,100.2,82.4,88,75,2.24
417,yuxia,CN,1600308101,34.06,108.63,70.34,77,67,2.24
418,vilhena,BR,1600308101,-12.74,-60.15,78.19,29,54,2.48
419,khartoum,SD,1600308101,15.55,32.53,86.0,51,93,9.17
420,padre paraiso,BR,1600308101,-17.07,-41.48,64.17,92,84,6.2
421,gimli,CA,1600308101,50.63,-96.99,40.68,99,0,10.4
422,padang,ID,1600308101,-0.95,100.35,83.52,62,50,3.51
423,tungor,RU,1600308102,53.38,142.96,59.09,60,100,10.83
424,ambilobe,MG,1600308102,-13.2,49.05,65.3,79,0,4.18
425,maroantsetra,MG,1600308102,-15.43,49.73,65.84,88,45,3.22
426,faya,SA,1600308102,18.39,42.45,64.4,59,0,2.28
427,santa rosa,PH,1600308102,14.31,121.11,84.61,79,75,6.93
428,nowa sol,PL,1600308102,51.8,15.72,61.36,74,49,9.26
429,pinega,RU,1600308102,64.7,43.39,37.38,90,100,3.85
430,beberibe,BR,1600308103,-4.18,-38.13,80.6,78,75,14.99
431,ambon,ID,1600308103,-3.7,128.18,80.56,78,64,6.35
432,suluq,LY,1600308103,31.67,20.25,70.79,90,1,3.91
433,werda,BW,1600308103,-25.27,23.28,55.62,30,0,12.55
434,swan hill,AU,1600308103,-35.34,143.55,69.31,53,100,14.25
435,kiunga,PG,1600308103,-6.12,141.29,89.46,57,88,4.41
436,gibara,CU,1600308103,21.11,-76.13,80.6,83,40,5.82
437,ormara,PK,1600308104,25.21,64.64,82.26,81,66,8.66
438,atasu,KZ,1600308104,48.68,71.64,48.36,74,28,20.83
439,terrace,CA,1600308034,54.52,-128.6,69.8,52,20,0.6
440,bagdarin,RU,1600308104,54.43,113.6,48.67,75,74,3.06
441,brandon,US,1600308104,27.94,-82.29,81.57,83,1,5.82
442,skibbereen,IE,1600308104,51.55,-9.27,59.0,93,75,8.05
443,pangody,RU,1600308104,65.85,74.49,48.52,88,95,13.62
444,acapulco,MX,1600307831,16.86,-99.89,80.6,83,90,3.36
445,tikapur,NP,1600308066,28.5,81.13,80.01,88,6,1.01
446,dunedin,NZ,1600308105,-45.87,170.5,54.64,61,100,11.01
447,verkhnechusovskiye gorodki,RU,1600308105,58.17,57.11,46.42,90,100,12.57
448,vostok,RU,1600308105,46.49,135.88,61.18,82,100,5.61
449,fare,PF,1600308105,-16.7,-151.02,79.63,75,1,14.12
450,warrnambool,AU,1600308036,-38.38,142.48,55.0,84,96,4.0
451,benguela,AO,1600308105,-12.58,13.41,68.45,83,69,2.57
452,nelson bay,AU,1600308105,-32.72,152.15,81.81,36,0,16.11
453,haverfordwest,GB,1600308105,51.8,-4.97,58.3,87,5,8.05
454,semnan,IR,1600308105,35.57,53.4,60.46,42,0,3.18
455,sawakin,SD,1600308106,19.11,37.33,87.01,65,5,9.57
456,kanniyakumari,IN,1600308100,8.08,77.57,79.86,81,96,17.22
457,mezen,RU,1600308106,65.85,44.24,36.63,92,87,3.06
458,tateyama,JP,1600308106,34.98,139.87,80.73,83,75,2.24
459,manavalakurichi,IN,1600308106,8.13,77.3,78.8,100,40,2.24
460,itainopolis,BR,1600308106,-7.45,-41.48,78.58,40,23,5.26
461,impfondo,CG,1600308106,1.64,18.07,70.52,98,78,2.62
462,yar-sale,RU,1600308107,66.83,70.83,45.73,87,5,12.57
463,kodinsk,RU,1600308107,58.69,99.18,54.75,59,33,5.91
464,svetlyy,RU,1600308107,54.67,20.13,55.2,93,75,17.9
465,marawi,PH,1600308107,8.0,124.29,81.0,82,97,1.01
466,chapais,CA,1600308107,49.78,-74.85,44.6,87,75,12.75
467,takoradi,GH,1600308107,4.88,-1.76,74.86,89,91,11.83
468,ratnagiri,IN,1600308108,16.98,73.3,79.02,86,100,2.51
469,ewa beach,US,1600307834,21.32,-158.01,86.74,62,1,11.41
470,urbano santos,BR,1600308108,-3.21,-43.4,74.48,87,0,3.85
471,ntcheu,MW,1600308108,-14.82,34.64,67.82,47,0,3.33
472,qui nhon,VN,1600307970,13.77,109.23,79.81,82,100,3.15
473,taybad,IR,1600308108,34.74,60.78,60.19,42,0,10.31
474,casper,US,1600308027,42.87,-106.31,67.59,35,1,10.29
475,kattivakkam,IN,1600308108,13.22,80.32,80.6,94,75,3.36
476,salta,AR,1600307940,-24.79,-65.41,64.4,39,49,5.82
477,kamuli,UG,1600308108,0.95,33.12,62.82,96,54,1.12
478,elat,IL,1600308109,29.56,34.95,87.8,48,0,11.41
479,amposta,ES,1600308109,40.71,0.58,62.58,88,1,2.53
480,kita,ML,1600308109,13.03,-9.49,70.5,96,100,5.08
481,atar,MR,1600308109,20.52,-13.05,93.74,21,0,4.52
482,maturin,VE,1600308109,9.75,-63.18,74.64,94,96,4.32
483,peterhead,GB,1600308109,57.51,-1.8,45.73,87,1,4.7
484,usinsk,RU,1600308110,65.99,57.53,38.19,93,37,13.87
485,luganville,VU,1600308110,-15.53,167.17,84.2,70,40,11.41
486,luanda,AO,1600308110,-8.84,13.23,71.6,88,75,5.82
487,asilah,MA,1600308110,35.47,-6.03,71.6,88,100,3.36
488,aksha,RU,1600308110,50.28,113.29,54.7,56,49,9.1
489,kovdor,RU,1600308111,67.57,30.48,36.12,96,73,4.43
490,dobrinka,RU,1600308111,52.17,40.47,47.3,73,18,6.44
491,lazarev,RU,1600308111,52.23,141.51,57.49,83,100,12.5
492,qorveh,IR,1600308111,35.17,47.8,50.5,55,0,1.83
493,itaituba,BR,1600308111,-4.28,-55.98,80.6,83,1,1.41
494,polunochnoye,RU,1600308111,60.87,60.42,46.26,95,100,11.25
495,moramanga,MG,1600308112,-18.93,48.2,52.25,87,87,1.25
496,uchaly,RU,1600308112,54.3,59.45,46.36,87,70,16.28
497,popondetta,PG,1600308112,-8.75,148.25,92.68,53,16,1.1
498,odweyne,SO,1600308112,9.41,45.06,75.83,54,1,10.22
499,oyama,JP,1600308112,36.3,139.8,82.8,74,75,2.24
500,cedar lake,US,1600308012,41.36,-87.44,72.16,76,27,1.01
501,zyryanka,RU,1600308112,65.75,150.85,44.65,65,99,7.85
502,nizhniy tsasuchey,RU,1600308112,50.52,115.13,55.56,56,0,15.57
503,roma,US,1600307829,43.21,-75.46,59.49,63,1,4.7
504,nyurba,RU,1600308113,63.28,118.33,53.82,67,0,3.85
505,yulara,AU,1600308113,-25.24,130.99,77.0,23,75,12.75
506,saldanha,ZA,1600308113,-33.01,17.94,55.4,87,1,2.24
507,eydhafushi,MV,1600308113,5.1,73.07,82.11,74,96,9.51
508,kruisfontein,ZA,1600308113,-34.0,24.73,54.0,73,0,8.46
509,dongsheng,CN,1600308113,39.82,109.98,59.09,34,0,12.1
510,honiara,SB,1600307918,-9.43,159.95,80.6,94,90,5.82
511,serebryansk,KZ,1600308114,49.69,83.29,62.6,59,90,11.18
512,saint-pierre,RE,1600308010,-21.34,55.48,58.19,55,20,8.05
513,darnah,LY,1600308114,32.77,22.64,75.27,81,0,8.9
514,kavaratti,IN,1600308114,10.57,72.64,81.39,81,92,14.63
515,mindyak,RU,1600308114,54.02,58.79,48.2,76,75,15.66
516,pontes e lacerda,BR,1600308114,-15.23,-59.34,79.57,28,6,2.84
517,rosarno,IT,1600308114,38.48,15.98,73.85,83,90,10.29
518,kalaleh,IR,1600308115,37.38,55.49,60.8,67,0,2.24
519,panguna,PG,1600308115,-6.32,155.48,82.63,70,71,2.77
520,touros,BR,1600308115,-5.2,-35.46,73.4,88,40,6.93
521,polovinnoye,RU,1600308115,54.79,65.99,46.51,89,100,15.73
522,santa maria del oro,MX,1600308115,25.93,-105.37,66.4,72,42,6.4
523,presidente epitacio,BR,1600307996,-21.76,-52.12,77.56,26,0,4.63
524,praia da vitoria,PT,1600308115,38.73,-27.07,64.8,88,75,17.05
525,ranfurly,NZ,1600308115,-45.13,170.1,54.0,54,97,5.99
526,port-gentil,GA,1600308116,-0.72,8.78,75.72,85,100,15.28
527,mpulungu,ZM,1600308116,-8.76,31.11,78.89,36,65,6.26
528,high rock,BS,1600308116,26.62,-78.28,83.32,72,65,9.78
529,pemba,MZ,1600308116,-12.97,40.52,75.42,83,64,8.08
530,gweru,ZW,1600308116,-19.45,29.82,62.56,54,1,6.55
531,lazaro cardenas,MX,1600308116,17.96,-102.2,80.46,78,95,1.5
532,yambio,SS,1600308117,4.57,28.4,67.24,96,89,0.07
533,lock haven,US,1600308117,41.14,-77.45,53.64,96,71,2.71
534,durgapur,IN,1600308117,23.48,87.32,84.7,79,72,6.35
535,northam,GB,1600308117,51.03,-4.22,59.0,92,9,8.01
536,cayenne,GF,1600308117,4.93,-52.33,75.2,100,90,4.7
537,hutchinson,US,1600308111,38.06,-97.93,70.63,60,1,5.82
538,lipin bor,RU,1600308117,60.26,37.98,49.57,87,100,16.17
539,grindavik,IS,1600308117,63.84,-22.43,48.2,93,90,18.34
540,ossora,RU,1600308118,59.24,163.07,51.89,59,44,5.03
541,mohan,IN,1600308118,26.78,80.68,82.4,94,40,3.53
542,mareeba,AU,1600308118,-17.0,145.43,73.98,76,82,10.0
543,wajir,KE,1600308103,1.75,40.06,71.37,79,0,10.4
544,yelan,RU,1600308118,50.95,43.74,43.79,84,0,1.03
545,lebedyn,UA,1600308118,50.59,34.48,56.97,76,6,8.37
546,ternate,ID,1600308118,0.8,127.4,81.63,70,76,3.78
547,hammerfest,NO,1600308118,70.66,23.68,41.0,86,75,12.75
548,pueblo nuevo,MX,1600308119,23.38,-105.38,61.57,100,100,0.4
549,maceio,BR,1600308096,-9.67,-35.74,69.8,88,40,3.36
550,zhangye,CN,1600308119,38.93,100.45,66.88,24,0,6.2
551,kainantu,PG,1600308119,-6.29,145.87,71.96,70,72,6.04
552,port-cartier,CA,1600308119,50.03,-66.87,46.45,100,90,5.82
553,sao miguel do araguaia,BR,1600308119,-13.28,-50.16,78.76,28,0,3.49
